,Acatitla,Agrícola Oriental,Allende,Apatlaco,Aquiles Serdán,Aragón,Atlalilco,Auditorio,Autobuses del Norte,Balbuena,Balderas,Barranca del Muerto,Bellas Artes,Bosque de Aragón,Boulevard Puerto Aéreo,Buenavista,Camarones,Canal de San Juan,Canal del Norte,Candelaria,Centro Médico,Cerro de la Estrella,Chabacano,Chapultepec,Chilpancingo,Ciudad Deportiva,Colegio Militar,Constitución de 1917,Consulado,Copilco,Coyuya,Cuatro Caminos,Cuauhtémoc,Cuitláhuac,Culhuacán,Deportivo 18 de Marzo,Deportivo Oceanía,División del Norte,Doctores,Eduardo Molina,Eje Central,El Rosario,Ermita,Escuadrón 201,Etiopía/Plaza de la Transparencia,Eugenia,Ferrería/Arena Ciudad de México,Fray Servando,Garibaldi/Lagunilla,General Anaya,Gomez Farías,Guelatao,Guerrero,Hangares,Hidalgo,Hospital 20 de Noviembre,Hospital General,Indios Verdes,Instituto del Petróleo,Insurgentes,Insurgentes Sur,Isabel La Católica,Iztacalco,Iztapalapa,Jamaica,Juárez,La Raza,La Viga,Lomas Estrella,Lázaro Cárdenas,Martín Carrera,Merced,Mexicaltzingo,Miguel Ángel de Quevedo,Mixcoac,Mixhiuca,Moctezuma,Morelos,Nativitas,Niños Héroes/Poder Judicial CDMX,Norte 45,Observatorio,Oceanía,Olivos,Panteones,Pantitlán,Parque de los Venados,Patriotismo,Periferico Oriente,Peñón Viejo,Pino Suárez,Polanco,Portales,Potrero,Puebla,Refinería,Revolución,Ricardo Flores Magón,Romero Rubio,Salto del Agua,San Andres Tomatlán,San Antonio,San Antonio Abad,San Cosme,San Joaquín,San Juan de Letrán,San Lázaro,San Pedro de Los Pinos,Santa Anita,Santa Marta,Sevilla,Tacuba,Tacubaya,Tasqueña,Tepalcates,Tepito,Terminal Aérea,Tlaltenco,Tlatelolco,Tláhuac,UAM Azcapotzalco,UAM-I,Universidad,Valle Gómez,Vallejo,Velódromo,Viaducto,Villa de Aragón,Villa de Cortés,Viveros/Derechos Humanos,Xola,Zapata,Zaragoza,Zócalo/Tenochtitlan
Mixhiuca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041131118681262964,0.0,0.041131118681262964,0.0,0.041131118681262964,0.041131118681262964,0.0,0.0,0.0,0.0,0.0,0.0,0.16452447472505186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041131118681262964,0.041131118681262964,0.0,0.0,0.0,0.0,0.041131118681262964,0.0,0.0,0.041131118681262964,0.0,0.0,0.0,0.0,0.0,0.041131118681262964,0.0,0.0,0.041131118681262964,0.0,0.0,0.0,0.0,0.041131118681262964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041131118681262964,0.0,0.0,0.0,0.0,0.041131118681262964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041131118681262964,0.0,0.0,0.0,0.0,0.0,0.0,0.08226223736252593,0.0,0.0,0.0,0.012853151649689016,0.041131118681262964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08226223736252593
Moctezuma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08546767731028782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02848922577009593,0.02848922577009593,0.0,0.02848922577009593,0.0,0.0,0.02848922577009593,0.0,0.08546767731028782,0.0,0.0,0.0,0.0,0.02848922577009593,0.0,0.0,0.02848922577009593,0.0,0.0,0.0,0.0,0.0,0.05697845154019186,0.02848922577009593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424461288504798,0.0,0.0,0.0,0.0,0.02848922577009593,0.0,0.0,0.0,0.0,0.0,0.010599286751119003,0.0,0.0,0.0,0.0,0.010265811742368099,0.02848922577009593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02848922577009593,0.0,0.0,0.02848922577009593,0.0,0.0,0.0,0.02848922577009593,0.0,0.0,0.0,0.02848922577009593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02848922577009593,0.0,0.0,0.0,0.0,0.0,0.02848922577009593,0.02848922577009593,0.0,0.02848922577009593,0.0,0.02848922577009593,0.0,0.02848922577009593,0.0,0.0,0.0,0.0,0.0,0.0,0.010501225323251411,0.0,0.0,0.0,0.0,0.02848922577009593,0.0,0.0
Morelos,0.0,0.0,0.0,0.0,0.0,0.0,0.03339459268855518,0.0,0.03339459268855518,0.0,0.03339459268855518,0.0,0.03339459268855518,0.0,0.0,0.0,0.011978650080157792,0.0,0.0,0.03339459268855518,0.0,0.0,0.0,0.0,0.0,0.0,0.03339459268855518,0.0,0.0,0.0,0.0,0.0,0.03339459268855518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03339459268855518,0.0,0.0,0.03339459268855518,0.0,0.0,0.0,0.06678918537711036,0.0,0.06678918537711036,0.0,0.0,0.03339459268855518,0.0,0.03339459268855518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01367271291408424,0.0,0.0,0.0,0.03339459268855518,0.0,0.0,0.03339459268855518,0.03339459268855518,0.0,0.0,0.0,0.03339459268855518,0.03339459268855518,0.0,0.0,0.012860470563427066,0.0,0.0,0.0,0.03339459268855518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03339459268855518,0.0,0.0,0.0,0.0104487223160684,0.0,0.03339459268855518,0.03339459268855518,0.0,0.0,0.0,0.0,0.0123565619302543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011424228216543757,0.0,0.03339459268855518,0.01315444062227413,0.0,0.0,0.03339459268855518
Nativitas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03270186115882648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09810558347647946,0.013067613404838592,0.03270186115882648,0.0,0.0,0.0,0.0,0.01270866396626955,0.0,0.0,0.0,0.0,0.0,0.03270186115882648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03270186115882648,0.0,0.0,0.0,0.0,0.0,0.012222964595921508,0.0,0.0,0.0,0.13080744463530591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01219525765628848,0.0,0.0,0.0,0.0,0.0,0.0,0.06540372231765296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03270186115882648,0.0,0.0,0.06540372231765296,0.0,0.0,0.0,0.0,0.06540372231765296,0.03270186115882648,0.011499402321698658,0.0,0.0,0.0,0.0,0.0,0.03270186115882648,0.06540372231765296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010229387236690009,0.0,0.06540372231765296,0.0,0.0,0.03270186115882648,0.03270186115882648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03270186115882648,0.0,0.0,0.0,0.0,0.03270186115882648
Niños Héroes/Poder Judicial CDMX,0.0,0.0,0.015920967974534645,0.0,0.0,0.0,0.0,0.03184193594906929,0.0,0.0,0.03184193594906929,0.0,0.015920967974534645,0.0,0.0,0.0,0.0,0.0,0.0,0.015920967974534645,0.015920967974534645,0.0,0.0,0.006380821404434391,0.0,0.03184193594906929,0.0,0.0,0.0,0.0,0.0,0.0,0.015920967974534645,0.015920967974534645,0.0,0.015920967974534645,0.0,0.006499278759362292,0.0,0.0,0.0,0.015920967974534645,0.03184193594906929,0.0,0.015920967974534645,0.0,0.0,0.0,0.015920967974534645,0.0,0.005971108580759749,0.0,0.0,0.0,0.03184193594906929,0.0,0.0,0.0,0.0,0.03184193594906929,0.0,0.0,0.0,0.0,0.0,0.011832619396881162,0.03184193594906929,0.0,0.0,0.015920967974534645,0.005754378536007172,0.0,0.0,0.005972067754037675,0.04776290392360391,0.015920967974534645,0.0,0.0,0.0,0.015920967974534645,0.0,0.005744463262559096,0.015920967974534645,0.0,0.0,0.09552580784720782,0.0,0.015920967974534645,0.0,0.0,0.12736774379627716,0.03184193594906929,0.00562611005864467,0.0,0.0,0.0,0.015920967974534645,0.0,0.015920967974534645,0.015920967974534645,0.0,0.0,0.0,0.0,0.0055159391763051095,0.0,0.03184193594906929,0.0,0.0,0.0,0.005009078641444283,0.0,0.015920967974534645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063162865600989845,0.04776290392360391,0.0,0.015920967974534645
Norte 45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14932475182935284,0.0,0.0,0.0,0.0,0.0,0.0,0.14932475182935284,0.0,0.0,0.14932475182935284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14932475182935284,0.0,0.0,0.14932475182935284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045022633629881945,0.0,0.0,0.0,0.059028855394001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Observatorio,0.019021072184501664,0.0,0.03804214436900333,0.0,0.019021072184501664,0.0,0.0,0.0,0.0,0.0,0.05706321655350497,0.0,0.03804214436900333,0.0,0.0,0.019021072184501664,0.0,0.0,0.0,0.0,0.0,0.0,0.019021072184501664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019021072184501664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019021072184501664,0.0,0.019021072184501664,0.0,0.0,0.0,0.0,0.0,0.007147932124700895,0.0,0.019021072184501664,0.0,0.07608428873800666,0.0,0.0,0.0,0.0,0.0,0.0,0.006626944976936533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03804214436900333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019021072184501664,0.0,0.006839884498252481,0.019021072184501664,0.0,0.0,0.09510536092250828,0.0,0.0,0.0,0.0,0.03804214436900333,0.019021072184501664,0.00670014586407359,0.019021072184501664,0.0,0.0,0.019021072184501664,0.0,0.0,0.0,0.0,0.019021072184501664,0.0,0.019021072184501664,0.0,0.007191289581139585,0.019021072184501664,0.0,0.0,0.0,0.0,0.03804214436900333,0.09510536092250828,0.019021072184501664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03804214436900333,0.0,0.07608428873800666
Oceanía,0.0,0.0,0.01281432778845966,0.0,0.00640716389422983,0.00640716389422983,0.01281432778845966,0.0,0.0,0.0,0.02562865557691932,0.002321837514576211,0.03844298336537899,0.0,0.0,0.019221491682689495,0.0,0.0,0.0,0.00640716389422983,0.019221491682689495,0.0,0.09610745841344745,0.0025712854534403083,0.00640716389422983,0.00640716389422983,0.00640716389422983,0.01281432778845966,0.0,0.0025072786955782256,0.0,0.0,0.00640716389422983,0.00640716389422983,0.0,0.01281432778845966,0.00640716389422983,0.0,0.0,0.0,0.0,0.00640716389422983,0.01281432778845966,0.0,0.0,0.0,0.0,0.0,0.01281432778845966,0.0,0.0024117435980979293,0.0,0.019221491682689495,0.0,0.10892178620190715,0.0,0.0,0.00640716389422983,0.0,0.01281432778845966,0.004308528751261432,0.0,0.0,0.0,0.002404515679892256,0.002393637049943242,0.00640716389422983,0.0,0.0,0.00640716389422983,0.004641626110765465,0.00640716389422983,0.0,0.0,0.01281432778845966,0.0,0.0023968418760597007,0.002508295266729081,0.0,0.01281432778845966,0.00640716389422983,0.004628072573135205,0.04485014725960882,0.0,0.00640716389422983,0.10251462230767729,0.00640716389422983,0.0,0.00640716389422983,0.0,0.03844298336537899,0.0,0.004534072047984386,0.00640716389422983,0.0024781951978656244,0.0,0.00640716389422983,0.0,0.0,0.01281432778845966,0.0,0.00640716389422983,0.0,0.0,0.004442333694645549,0.0,0.019221491682689495,0.0,0.0,0.01281432778845966,0.0,0.00640716389422983,0.05125731115383864,0.0,0.0,0.0,0.00640716389422983,0.0,0.0023911120713330674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019221491682689495,0.0,0.04485014725960882
Olivos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951549730319667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951549730319667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038413851338603554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951549730319667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951549730319667,0.0951549730319667,0.035167574889553944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951549730319667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951549730319667,0.0,0.0,0.0,0.0,0.0,0.035413838660251024,0.0,0.0,0.0,0.0,0.0,0.0,0.0951549730319667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034609977823891275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951549730319667
Panteones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01685337106845389,0.04714261733652405,0.0,0.04714261733652405,0.0,0.04714261733652405,0.04714261733652405,0.0,0.0,0.0,0.0,0.0,0.04714261733652405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942852346730481,0.0,0.0,0.04714261733652405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04714261733652405,0.04714261733652405,0.0,0.04714261733652405,0.01695647403846923,0.04714261733652405,0.04714261733652405,0.0,0.0,0.0,0.017444740698108193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04714261733652405,0.0,0.0,0.0,0.01809232998868761,0.0,0.04714261733652405,0.0,0.0,0.04714261733652405,0.0,0.0,0.0,0.0,0.0,0.017684860313665077,0.04714261733652405,0.0,0.0,0.0,0.0,0.04714261733652405,0.04714261733652405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017258494498658735,0.0
Pantitlán,0.0014393588137588305,0.0,0.008636152882552981,0.004318076441276491,0.002878717627517661,0.0014393588137588305,0.01007551169631181,0.004318076441276491,0.0,0.0,0.03166589390269427,0.0010441215630880196,0.025908458647658953,0.007196794068794149,0.0014393588137588305,0.014393588137588297,0.0015593501925469917,0.0014393588137588305,0.0,0.008636152882552981,0.023029741020141287,0.0,0.047498840854041366,0.0028873834918718916,0.008636152882552981,0.0014393588137588305,0.0014393588137588305,0.014393588137588297,0.0,0.0011271130517496325,0.0005253545564140599,0.0014393588137588305,0.012954229323829477,0.0014393588137588305,0.004318076441276491,0.015832946951347134,0.004318076441276491,0.0011781614591160033,0.004318076441276491,0.0,0.002878717627517661,0.004318076441276491,0.008636152882552981,0.002878717627517661,0.005757435255035322,0.005757435255035322,0.0,0.0,0.011514870510070644,0.0,0.000542490832890197,0.0015947023212119782,0.03166589390269427,0.0,0.0791647347567356,0.005757435255035322,0.0014393588137588305,0.024469099833900117,0.0006054188717556892,0.014393588137588297,0.0009707201095406052,0.0005038296501014546,0.0011373680281764474,0.0014393588137588305,0.002161071652936007,0.0021514121789636535,0.008636152882552981,0.0,0.002878717627517661,0.002878717627517661,0.0026098174449278445,0.005757435255035322,0.004318076441276491,0.0016264877481919908,0.024469099833900117,0.0014393588137588305,0.002691183315124509,0.001127590961592353,0.0011829722775454205,0.0014393588137588305,0.0,0.0020824579499418108,0.024469099833900117,0.0,0.005757435255035322,0.09067960526680634,0.0,0.002878717627517661,0.002878717627517661,0.0,0.047498840854041366,0.014393588137588297,0.001532195892563951,0.002878717627517661,0.0016724394338265417,0.0014393588137588305,0.007196794068794149,0.0014393588137588305,0.0014393588137588305,0.004318076441276491,0.0014393588137588305,0.005757435255035322,0.011514870510070644,0.0,0.0010021629208945273,0.0010938359627553787,0.023029741020141287,0.0005424434090130894,0.002878717627517661,0.0,0.00045564872736343745,0.024469099833900117,0.046059482040282575,0.005757435255035322,0.0011789694713284747,0.0014393588137588305,0.0,0.0014393588137588305,0.0005377807926521771,0.005757435255035322,0.004318076441276491,0.012954229323829477,0.001074388011886938,0.0014393588137588305,0.0,0.004318076441276491,0.0005338161806851334,0.001991103546528207,0.0,0.0,0.0011446552982488493,0.025908458647658953,0.0021296439627118487,0.027347817461417772
Parque de los Venados,0.0,0.0,0.0,0.0,0.0,0.0,0.037395099040446945,0.0,0.037395099040446945,0.0,0.11218529712134083,0.0,0.07479019808089389,0.0,0.0,0.037395099040446945,0.0,0.0,0.0,0.0,0.0,0.0,0.037395099040446945,0.0,0.037395099040446945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07479019808089389,0.0,0.0,0.0,0.037395099040446945,0.0,0.07479019808089389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037395099040446945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037395099040446945,0.0,0.0,0.0,0.0,0.11218529712134083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07479019808089389,0.013989081989434205,0.0,0.0,0.0,0.037395099040446945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013738342958945136,0.0,0.0,0.0,0.0,0.037395099040446945,0.0,0.07479019808089389
Patriotismo,0.048978890925695594,0.0,0.048978890925695594,0.0,0.0,0.0,0.0,0.09795778185139119,0.0,0.0,0.0,0.017559086166646774,0.048978890925695594,0.0,0.0,0.048978890925695594,0.0,0.0,0.0,0.0,0.048978890925695594,0.0,0.09795778185139119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048978890925695594,0.048978890925695594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048978890925695594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017598307462899452,0.0,0.0,0.0,0.048978890925695594,0.0,0.0,0.0,0.0,0.0,0.0,0.017519054545406514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09795778185139119,0.048978890925695594,0.0,0.0,0.0,0.0,0.048978890925695594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048978890925695594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01672462423683074,0.0,0.0,0.0,0.048978890925695594,0.0,0.0
Periferico Oriente,0.0,0.0,0.04033465650056712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12100396950170138,0.0,0.08066931300113424,0.0,0.0,0.04033465650056712,0.0,0.0,0.0,0.0,0.0,0.0,0.04033465650056712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04033465650056712,0.0,0.0,0.04033465650056712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12100396950170138,0.0,0.0,0.04033465650056712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04033465650056712,0.0,0.0,0.0,0.0,0.0,0.04033465650056712,0.0,0.0,0.015686777978233844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08066931300113424,0.0,0.0,0.04033465650056712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013897775014302713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04033465650056712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02726360065710585,0.0,0.0,0.0,0.08066931300113424,0.0,0.04033465650056712
Peñón Viejo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303251167669895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545546415640812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545546415640812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545546415640812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545546415640812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545546415640812,0.0,0.0,0.0,0.0,0.08545546415640812,0.08545546415640812,0.029664777512520883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545546415640812,0.0,0.0,0.0,0.0,0.0,0.0,0.08545546415640812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545546415640812
Pino Suárez,0.0017156193623593767,0.0034312387247187534,0.006862477449437507,0.0017156193623593767,0.0,0.0,0.0034312387247187534,0.010293716174156258,0.0017156193623593767,0.0034312387247187534,0.03945924533426564,0.0,0.029165529160109404,0.0034312387247187534,0.0017156193623593767,0.012009335536515639,0.0006201342900438892,0.005146858087078129,0.0,0.017156193623593777,0.030881148522468795,0.0,0.044606103421343836,0.0020664061376976317,0.008578096811796889,0.0,0.0017156193623593767,0.0034312387247187534,0.005146858087078129,0.0020151898315439827,0.0006264126146540677,0.0,0.013724954898875014,0.0,0.0,0.005146858087078129,0.0,0.0,0.0,0.0,0.0,0.008578096811796889,0.024018671073031277,0.0017156193623593767,0.0034312387247187534,0.0017156193623593767,0.0017156193623593767,0.0017156193623593767,0.013724954898875014,0.0017156193623593767,0.0019391645445128091,0.0012675556514485063,0.01887181298595315,0.0,0.07891849066853128,0.0017156193623593767,0.005146858087078129,0.013724954898875014,0.002884410751171436,0.013724954898875014,0.0017334375295400876,0.0017987522169892137,0.0,0.0,0.0006444426556055155,0.0019239674172100397,0.005146858087078129,0.0,0.0,0.0,0.003729752552299184,0.022303051710671918,0.0,0.0038708161602321075,0.012009335536515639,0.008578096811796889,0.0006419172428229794,0.0006721368394819674,0.002818280984824864,0.0034312387247187534,0.0,0.004336681577634398,0.013724954898875014,0.0034312387247187534,0.0034312387247187534,0.07034039385673446,0.005146858087078129,0.0017156193623593767,0.0017156193623593767,0.0,0.08406534875560946,0.012009335536515639,0.0006088401100477854,0.0017156193623593767,0.0013290576743668185,0.0,0.022303051710671918,0.0,0.0,0.017156193623593777,0.0,0.0017156193623593767,0.005146858087078129,0.0034312387247187534,0.0017905399281991242,0.0039038034770733495,0.022303051710671918,0.0019363399561622078,0.0034312387247187534,0.0017156193623593767,0.001083884457839108,0.025734290435390668,0.03945924533426564,0.013724954898875014,0.002105861151856214,0.005146858087078129,0.0,0.0017156193623593767,0.003196495382131901,0.0017156193623593767,0.0,0.0017156193623593767,0.001278737321757741,0.0017156193623593767,0.0,0.0034312387247187534,0.001270556930702857,0.0017782184878625746,0.0034312387247187534,0.005146858087078129,0.0020445748050874663,0.01887181298595315,0.0006348029105765312,0.034312387247187555
Polanco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00953373354992021,0.0,0.0,0.01906746709984042,0.0,0.047668667749601046,0.0,0.0,0.0,0.0034392402528467215,0.0,0.0,0.0,0.0,0.00953373354992021,0.05720240129952129,0.0,0.0,0.0,0.0,0.01906746709984042,0.0,0.0037293588379109124,0.0,0.0,0.01906746709984042,0.0,0.0,0.0,0.0,0.0038965195085044427,0.0,0.0,0.0,0.01906746709984042,0.01906746709984042,0.0,0.00953373354992021,0.0,0.00953373354992021,0.0,0.0,0.0,0.0,0.0,0.00953373354992021,0.0,0.06673613484944144,0.0,0.0,0.00953373354992021,0.0,0.00953373354992021,0.0032088144283379874,0.003327747881142269,0.0037586455139638156,0.0,0.0035703122282004654,0.003554246901417303,0.0,0.0,0.0,0.0,0.0,0.0,0.00953373354992021,0.0,0.028601200649760645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01906746709984042,0.0,0.0,0.12393853614896275,0.0,0.00953373354992021,0.0,0.0,0.11440480259904258,0.01906746709984042,0.0,0.0,0.0,0.0,0.0,0.00953373354992021,0.00953373354992021,0.0,0.0,0.0,0.00953373354992021,0.0,0.0,0.003621400586797233,0.03813493419968084,0.003587240824444257,0.0,0.0,0.0030072203225736177,0.03813493419968084,0.08580360194928185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003551513055630589,0.0,0.0,0.0,0.0035256822419209915,0.003287949867781358,0.0,0.01906746709984042,0.0,0.01906746709984042,0.0035204836686046886,0.03813493419968084
